year,round,circuitId,driverId,constructorId,grid,Top 3 Finish,Driver Top 3 Finish Percentage (Last Year),Constructor Top 3 Finish Percentage (Last Year),Driver Top 3 Finish Percentage (This Year till last race),Constructor Top 3 Finish Percentage (This Year till last race),Driver Avg position (Last Year),Constructor Avg position (Last Year),Driver Average Position (This Year till last race),Constructor Average Position (This Year till last race)
2002,12,10,23,3,2,1,29.411764705882355,26.470588235294116,36.36363636363637,40.90909090909091,8.882352941176471,10.352941176470589,5.818181818181818,6.454545454545455
2002,12,10,22,6,3,0,58.82352941176471,70.58823529411765,45.45454545454545,72.72727272727272,6.470588235294118,4.911764705882353,9.636363636363637,5.5
2002,12,10,14,1,9,0,58.82352941176471,29.411764705882355,45.45454545454545,36.36363636363636,5.882352941176471,8.852941176470589,7.636363636363637,9.59090909090909
2002,12,10,2,15,10,0,5.88235294117647,2.941176470588235,0.0,0.0,11.058823529411764,5.529411764705882,9.818181818181818,10.545454545454547
2002,12,10,21,17,6,0,5.88235294117647,2.941176470588235,0.0,0.0,12.411764705882353,6.205882352941177,14.0,14.363636363636363
2002,12,10,8,1,5,0,0.0,29.411764705882355,27.27272727272727,36.36363636363636,11.823529411764707,8.852941176470589,11.545454545454545,9.59090909090909
2002,12,10,56,19,16,0,5.88235294117647,2.941176470588235,0.0,0.0,14.588235294117647,14.10180995475113,13.090909090909092,13.045454545454547
2002,12,10,59,21,18,0,0.0,0.0,0.0,0.0,15.588235294117647,13.727450980392156,16.363636363636363,14.818181818181818
2002,12,10,44,16,7,0,0.0,5.88235294117647,0.0,0.0,11.941176470588236,11.205882352941178,14.545454545454545,12.90909090909091
2002,12,10,15,4,8,0,0.0,0.0,0.0,0.0,11.941176470588236,12.411764705882353,11.727272727272727,10.681818181818182
2002,12,10,35,16,11,0,11.76470588235294,5.88235294117647,0.0,0.0,10.470588235294118,11.205882352941178,11.272727272727273,12.90909090909091
2002,12,10,18,4,13,0,0.0,0.0,0.0,0.0,12.882352941176471,12.411764705882353,9.636363636363637,10.681818181818182
2002,12,10,49,21,15,0,0.0,0.0,0.0,0.0,11.866666666666667,13.727450980392156,13.272727272727273,14.818181818181818
2002,12,10,37,19,20,0,0.0,2.941176470588235,0.0,0.0,13.615384615384615,14.10180995475113,13.0,13.045454545454547
2002,13,11,22,6,1,1,58.82352941176471,70.58823529411765,41.66666666666667,70.83333333333334,6.470588235294118,4.911764705882353,9.166666666666666,5.25
2002,13,11,30,6,2,1,82.35294117647058,70.58823529411765,100.0,70.83333333333334,3.3529411764705883,4.911764705882353,1.3333333333333333,5.25
2002,13,11,23,3,3,1,29.411764705882355,26.470588235294116,41.66666666666667,45.833333333333336,8.882352941176471,10.352941176470589,5.583333333333333,6.125
2002,13,11,8,1,11,0,0.0,29.411764705882355,25.0,33.333333333333336,11.823529411764707,8.852941176470589,11.5,9.458333333333334
2002,13,11,14,1,10,0,58.82352941176471,29.411764705882355,41.66666666666667,33.333333333333336,5.882352941176471,8.852941176470589,7.416666666666667,9.458333333333334
2002,13,11,21,17,5,0,5.88235294117647,2.941176470588235,0.0,0.0,12.411764705882353,6.205882352941177,13.666666666666666,13.916666666666666
2002,13,11,15,4,6,0,0.0,0.0,0.0,0.0,11.941176470588236,12.411764705882353,12.0,11.125
2002,13,11,2,15,8,0,5.88235294117647,2.941176470588235,0.0,0.0,11.058823529411764,5.529411764705882,9.5,10.208333333333332
2002,13,11,31,3,4,0,23.52941176470588,26.470588235294116,50.0,45.833333333333336,11.823529411764707,10.352941176470589,6.666666666666667,6.125
2002,13,11,44,16,12,0,0.0,5.88235294117647,0.0,0.0,11.941176470588236,11.205882352941178,14.5,13.083333333333332
2002,13,11,37,19,15,0,0.0,2.941176470588235,0.0,0.0,13.615384615384615,14.10180995475113,13.666666666666666,13.333333333333332
2002,13,11,18,4,9,0,0.0,0.0,0.0,0.0,12.882352941176471,12.411764705882353,10.25,11.125
2002,13,11,56,19,16,0,5.88235294117647,2.941176470588235,0.0,0.0,14.588235294117647,14.10180995475113,13.0,13.333333333333332
2002,13,11,35,16,13,0,11.76470588235294,5.88235294117647,0.0,0.0,10.470588235294118,11.205882352941178,11.666666666666666,13.083333333333332
2002,14,13,30,6,1,1,82.35294117647058,70.58823529411765,100.0,73.07692307692308,3.3529411764705883,4.911764705882353,1.3846153846153846,4.961538461538462
2002,14,13,22,6,3,1,58.82352941176471,70.58823529411765,46.15384615384615,73.07692307692308,6.470588235294118,4.911764705882353,8.538461538461538,4.961538461538462
2002,14,13,31,3,5,1,23.52941176470588,26.470588235294116,46.15384615384615,46.15384615384615,11.823529411764707,10.352941176470589,7.0,6.1923076923076925
2002,14,13,14,1,6,0,58.82352941176471,29.411764705882355,38.46153846153847,30.769230769230774,5.882352941176471,8.852941176470589,7.230769230769231,9.076923076923077
2002,14,13,23,3,4,0,29.411764705882355,26.470588235294116,46.15384615384615,46.15384615384615,8.882352941176471,10.352941176470589,5.384615384615385,6.1923076923076925
2002,14,13,56,19,8,0,5.88235294117647,2.941176470588235,0.0,0.0,14.588235294117647,14.10180995475113,13.461538461538462,13.538461538461538
2002,14,13,35,16,12,0,11.76470588235294,5.88235294117647,0.0,0.0,10.470588235294118,11.205882352941178,12.307692307692308,13.307692307692308
2002,14,13,2,15,18,0,5.88235294117647,2.941176470588235,0.0,0.0,11.058823529411764,5.529411764705882,9.461538461538462,10.038461538461538
2002,14,13,44,16,15,0,0.0,5.88235294117647,0.0,0.0,11.941176470588236,11.205882352941178,14.307692307692308,13.307692307692308
2002,14,13,21,17,14,0,5.88235294117647,2.941176470588235,0.0,0.0,12.411764705882353,6.205882352941177,13.076923076923077,13.461538461538462
2002,14,13,37,19,11,0,0.0,2.941176470588235,0.0,0.0,13.615384615384615,14.10180995475113,13.615384615384615,13.538461538461538
2002,14,13,8,1,2,0,0.0,29.411764705882355,23.076923076923077,30.769230769230774,11.823529411764707,8.852941176470589,10.923076923076923,9.076923076923077
2002,14,13,15,4,7,0,0.0,0.0,0.0,0.0,11.941176470588236,12.411764705882353,11.692307692307692,11.26923076923077
2002,14,13,18,4,10,0,0.0,0.0,0.0,0.0,12.882352941176471,12.411764705882353,10.846153846153847,11.26923076923077
2002,15,14,22,6,4,1,58.82352941176471,70.58823529411765,50.0,75.0,6.470588235294118,4.911764705882353,8.071428571428571,4.714285714285714
2002,15,14,30,6,2,1,82.35294117647058,70.58823529411765,100.0,75.0,3.3529411764705883,4.911764705882353,1.3571428571428572,4.714285714285714
2002,15,14,56,19,5,1,5.88235294117647,2.941176470588235,0.0,0.0,14.588235294117647,14.10180995475113,12.928571428571429,13.285714285714285
2002,15,14,15,4,11,0,0.0,0.0,0.0,0.0,11.941176470588236,12.411764705882353,12.071428571428571,11.75
2002,15,14,18,4,17,0,0.0,0.0,0.0,0.0,12.882352941176471,12.411764705882353,11.428571428571429,11.75
2002,15,14,44,16,16,0,0.0,5.88235294117647,0.0,0.0,11.941176470588236,11.205882352941178,14.142857142857142,13.071428571428571
2002,15,14,14,1,7,0,58.82352941176471,29.411764705882355,35.714285714285715,28.57142857142857,5.882352941176471,8.852941176470589,7.0,9.142857142857142
2002,15,14,21,17,12,0,5.88235294117647,2.941176470588235,0.0,0.0,12.411764705882353,6.205882352941177,13.071428571428571,13.357142857142858
2002,15,14,35,16,9,0,11.76470588235294,5.88235294117647,0.0,0.0,10.470588235294118,11.205882352941178,12.0,13.071428571428571
2002,15,14,2,15,15,0,5.88235294117647,2.941176470588235,0.0,0.0,11.058823529411764,5.529411764705882,9.5,10.214285714285715
2002,15,14,62,18,20,0,0.0,0.0,0.0,0.0,16.666666666666668,8.333333333333334,15.7,14.814285714285713
2002,15,14,31,3,1,0,23.52941176470588,26.470588235294116,50.0,46.42857142857143,11.823529411764707,10.352941176470589,6.714285714285714,6.035714285714286
2002,15,14,8,1,6,0,0.0,29.411764705882355,21.428571428571427,28.57142857142857,11.823529411764707,8.852941176470589,11.285714285714286,9.142857142857142
2002,15,14,37,19,8,0,0.0,2.941176470588235,0.0,0.0,13.615384615384615,14.10180995475113,13.642857142857142,13.285714285714285
2002,15,14,23,3,3,0,29.411764705882355,26.470588235294116,42.857142857142854,46.42857142857143,8.882352941176471,10.352941176470589,5.357142857142857,6.035714285714286
2002,16,19,22,6,2,1,58.82352941176471,70.58823529411765,53.333333333333336,76.66666666666667,6.470588235294118,4.911764705882353,7.6,4.5
2002,16,19,30,6,1,1,82.35294117647058,70.58823529411765,100.0,76.66666666666667,3.3529411764705883,4.911764705882353,1.4,4.5
2002,16,19,14,1,3,1,58.82352941176471,29.411764705882355,33.33333333333333,26.666666666666664,5.882352941176471,8.852941176470589,7.0,9.266666666666666
2002,16,19,31,3,4,0,23.52941176470588,26.470588235294116,46.666666666666664,43.33333333333333,11.823529411764707,10.352941176470589,7.2,6.766666666666667
2002,16,19,15,4,8,0,0.0,0.0,0.0,0.0,11.941176470588236,12.411764705882353,11.533333333333333,11.266666666666666
2002,16,19,35,16,7,0,11.76470588235294,5.88235294117647,0.0,0.0,10.470588235294118,11.205882352941178,11.8,12.7
2002,16,19,21,17,9,0,5.88235294117647,2.941176470588235,0.0,0.0,12.411764705882353,6.205882352941177,12.733333333333333,13.133333333333333
2002,16,19,18,4,14,0,0.0,0.0,0.0,0.0,12.882352941176471,12.411764705882353,11.0,11.266666666666666
2002,16,19,2,15,10,0,5.88235294117647,2.941176470588235,0.0,0.0,11.058823529411764,11.462745098039216,9.533333333333333,11.683333333333334
2002,16,19,56,19,13,0,5.88235294117647,2.941176470588235,6.666666666666667,3.3333333333333335,14.588235294117647,14.10180995475113,12.266666666666667,13.100000000000001
2002,16,19,44,16,12,0,0.0,5.88235294117647,0.0,0.0,11.941176470588236,11.205882352941178,13.6,12.7
2002,16,19,49,15,11,0,0.0,2.941176470588235,0.0,0.0,11.866666666666667,11.462745098039216,13.833333333333334,11.683333333333334
2002,16,19,23,3,5,0,29.411764705882355,26.470588235294116,40.0,43.33333333333333,8.882352941176471,10.352941176470589,6.333333333333333,6.766666666666667
2002,16,19,8,1,6,0,0.0,29.411764705882355,20.0,26.666666666666664,11.823529411764707,8.852941176470589,11.533333333333333,9.266666666666666
2002,16,19,62,18,20,0,0.0,0.0,0.0,0.0,16.666666666666668,8.333333333333334,15.454545454545455,14.760606060606062
2002,16,19,37,19,17,0,0.0,2.941176470588235,0.0,3.3333333333333335,13.615384615384615,14.10180995475113,13.933333333333334,13.100000000000001
2002,17,22,30,6,1,1,82.35294117647058,70.58823529411765,100.0,78.125,3.3529411764705883,4.911764705882353,1.4375,4.3125
2002,17,22,22,6,2,1,58.82352941176471,70.58823529411765,56.25,78.125,6.470588235294118,4.911764705882353,7.1875,4.3125
2002,17,22,8,1,4,1,0.0,29.411764705882355,18.75,28.125,11.823529411764707,8.852941176470589,11.875,9.3125
2002,17,22,31,3,6,0,23.52941176470588,26.470588235294116,43.75,40.625,11.823529411764707,10.352941176470589,7.0,6.96875
2002,17,22,18,4,10,0,0.0,0.0,0.0,0.0,12.882352941176471,12.411764705882353,10.8125,10.96875
2002,17,22,2,15,12,0,5.88235294117647,2.941176470588235,0.0,0.0,11.058823529411764,5.529411764705882,9.5,10.416666666666668
2002,17,22,56,19,14,0,5.88235294117647,2.941176470588235,6.25,3.125,14.588235294117647,14.10180995475113,12.125,13.21875
2002,17,22,23,3,5,0,29.411764705882355,26.470588235294116,37.5,40.625,8.882352941176471,10.352941176470589,6.9375,6.96875
2002,17,22,37,19,17,0,0.0,2.941176470588235,0.0,3.125,13.615384615384615,14.10180995475113,14.3125,13.21875
2002,17,22,21,17,8,0,5.88235294117647,2.941176470588235,0.0,0.0,12.411764705882353,6.205882352941177,12.375,12.875
2002,17,22,15,4,11,0,0.0,0.0,0.0,0.0,11.941176470588236,12.411764705882353,11.125,10.96875
2002,17,22,35,16,9,0,11.76470588235294,5.88235294117647,0.0,0.0,10.470588235294118,11.205882352941178,11.4375,12.46875
2002,17,22,62,18,20,0,0.0,0.0,0.0,0.0,16.666666666666668,8.333333333333334,15.666666666666666,15.020833333333332
2002,17,22,44,16,16,0,0.0,5.88235294117647,0.0,0.0,11.941176470588236,11.205882352941178,13.5,12.46875
2002,17,22,14,1,3,0,58.82352941176471,29.411764705882355,37.5,28.125,5.882352941176471,8.852941176470589,6.75,9.3125
2003,2,2,8,1,7,1,23.52941176470588,29.411764705882355,100.0,100.0,11.352941176470589,9.382352941176471,3.0,2.0
2003,2,2,22,6,5,1,58.82352941176471,79.41176470588235,0.0,0.0,6.882352941176471,4.147058823529412,20.0,12.0
2003,2,2,23,3,17,0,35.294117647058826,38.23529411764706,0.0,50.0,7.176470588235294,7.0,8.0,5.0
2003,2,2,15,4,2,0,0.0,0.0,0.0,0.0,11.294117647058824,5.647058823529412,5.0,6.0
2003,2,2,30,6,3,0,100.0,79.41176470588235,0.0,0.0,1.411764705882353,4.147058823529412,4.0,12.0
2003,2,2,18,16,9,0,0.0,0.0,0.0,0.0,10.529411764705882,11.088235294117647,10.0,9.5
2003,2,2,2,15,6,0,0.0,0.0,0.0,0.0,9.352941176470589,11.56108597285068,15.0,10.5
2003,2,2,49,15,13,0,0.0,0.0,0.0,0.0,13.76923076923077,11.56108597285068,6.0,10.5
2003,2,2,31,3,8,0,41.17647058823529,38.23529411764706,100.0,50.0,6.823529411764706,7.0,2.0,5.0
2003,2,2,17,19,16,0,0.0,0.0,0.0,0.0,14.117647058823529,7.0588235294117645,17.0,15.0
2003,2,2,44,7,10,0,0.0,0.0,0.0,0.0,13.705882352941176,6.852941176470588,14.0,16.0
2003,2,2,14,1,4,0,35.294117647058826,29.411764705882355,100.0,100.0,7.411764705882353,9.382352941176471,1.0,2.0
2003,2,2,21,17,14,0,0.0,0.0,0.0,0.0,12.411764705882353,6.205882352941177,12.0,15.5
2003,2,2,35,16,12,0,0.0,0.0,0.0,0.0,11.647058823529411,11.088235294117647,9.0,9.5
2003,3,18,21,17,8,1,0.0,0.0,0.0,0.0,12.411764705882353,6.205882352941177,15.5,15.0
2003,3,18,8,1,4,1,23.52941176470588,29.411764705882355,100.0,75.0,11.352941176470589,9.382352941176471,2.0,5.75
2003,3,18,14,1,2,0,35.294117647058826,29.411764705882355,50.0,75.0,7.411764705882353,9.382352941176471,9.5,5.75
2003,3,18,49,15,14,0,0.0,0.0,0.0,0.0,13.76923076923077,11.56108597285068,7.5,9.5
2003,3,18,35,16,13,0,0.0,0.0,0.0,0.0,11.647058823529411,11.088235294117647,14.5,11.5
2003,3,18,23,3,6,0,35.294117647058826,38.23529411764706,0.0,25.0,7.176470588235294,7.0,6.0,6.5
2003,3,18,15,4,5,0,0.0,0.0,0.0,25.0,11.294117647058824,5.647058823529412,5.0,5.0
2003,3,18,17,19,3,0,0.0,0.0,0.0,0.0,14.117647058823529,7.0588235294117645,16.5,15.0
2003,3,18,22,6,1,0,58.82352941176471,79.41176470588235,50.0,25.0,6.882352941176471,4.147058823529412,11.0,8.0
2003,3,18,18,16,11,0,0.0,0.0,0.0,0.0,10.529411764705882,11.088235294117647,8.5,11.5
2003,3,18,30,6,7,0,100.0,79.41176470588235,0.0,25.0,1.411764705882353,4.147058823529412,5.0,8.0
2003,3,18,31,3,9,0,41.17647058823529,38.23529411764706,50.0,25.0,6.823529411764706,7.0,7.0,6.5
2003,3,18,44,7,15,0,0.0,0.0,0.0,0.0,13.705882352941176,6.852941176470588,15.5,15.0
2003,3,18,2,15,12,0,0.0,0.0,0.0,0.0,9.352941176470589,11.56108597285068,11.5,9.5
2003,4,21,30,6,1,1,100.0,79.41176470588235,0.0,16.666666666666664,1.411764705882353,4.147058823529412,8.0,9.5
2003,4,21,8,1,6,1,23.52941176470588,29.411764705882355,100.0,66.66666666666666,11.352941176470589,9.382352941176471,2.0,4.833333333333334
2003,4,21,22,6,3,1,58.82352941176471,79.41176470588235,33.33333333333333,16.666666666666664,6.882352941176471,4.147058823529412,11.0,9.5
2003,4,21,23,3,2,0,35.294117647058826,38.23529411764706,0.0,16.666666666666664,7.176470588235294,7.0,6.333333333333333,8.0
2003,4,21,14,1,12,0,35.294117647058826,29.411764705882355,33.33333333333333,66.66666666666666,7.411764705882353,9.382352941176471,7.666666666666667,4.833333333333334
2003,4,21,31,3,4,0,41.17647058823529,38.23529411764706,33.33333333333333,16.666666666666664,6.823529411764706,7.0,9.666666666666666,8.0
2003,4,21,18,16,9,0,0.0,0.0,0.0,0.0,10.529411764705882,11.088235294117647,9.666666666666666,10.666666666666666
2003,4,21,44,7,10,0,0.0,0.0,0.0,0.0,13.705882352941176,6.852941176470588,16.0,14.5
2003,4,21,2,15,11,0,0.0,0.0,0.0,0.0,9.352941176470589,11.56108597285068,14.333333333333334,10.5
2003,4,21,49,15,14,0,0.0,0.0,0.0,0.0,13.76923076923077,11.56108597285068,6.666666666666667,10.5
2003,4,21,15,4,16,0,0.0,0.0,0.0,33.33333333333333,11.294117647058824,5.647058823529412,6.0,5.166666666666666
2003,4,21,21,17,17,0,0.0,0.0,33.33333333333333,16.666666666666664,12.411764705882353,6.205882352941177,10.666666666666666,13.166666666666666
2003,4,21,17,19,5,0,0.0,0.0,0.0,0.0,14.117647058823529,7.0588235294117645,14.0,14.166666666666668
2003,4,21,35,16,7,0,0.0,0.0,0.0,0.0,11.647058823529411,11.088235294117647,11.666666666666666,10.666666666666666
2003,5,4,30,6,1,1,100.0,79.41176470588235,25.0,37.5,1.411764705882353,4.147058823529412,6.25,7.625
2003,5,4,22,6,2,1,58.82352941176471,79.41176470588235,50.0,37.5,6.882352941176471,4.147058823529412,9.0,7.625
2003,5,4,31,3,9,0,41.17647058823529,38.23529411764706,25.0,12.5,6.823529411764706,7.0,9.0,7.375
2003,5,4,23,3,7,0,35.294117647058826,38.23529411764706,0.0,12.5,7.176470588235294,7.0,5.75,7.375
2003,5,4,17,19,12,0,0.0,0.0,0.0,0.0,14.117647058823529,7.0588235294117645,14.5,14.375
2003,5,4,18,16,5,0,0.0,0.0,0.0,0.0,10.529411764705882,11.088235294117647,9.25,11.5
2003,5,4,2,15,14,0,0.0,0.0,0.0,0.0,9.352941176470589,11.56108597285068,13.25,10.5
2003,5,4,21,17,17,0,0.0,0.0,25.0,12.5,12.411764705882353,6.205882352941177,11.75,13.875
2003,5,4,44,7,6,0,0.0,0.0,0.0,0.0,13.705882352941176,6.852941176470588,14.25,13.5
2003,5,4,49,15,10,0,0.0,0.0,0.0,0.0,13.76923076923077,11.56108597285068,7.75,10.5
2003,5,4,14,1,8,0,35.294117647058826,29.411764705882355,25.0,62.5,7.411764705882353,9.382352941176471,7.0,4.5
2003,5,4,35,16,11,0,0.0,0.0,0.0,0.0,11.647058823529411,11.088235294117647,13.75,11.5
2003,5,4,15,4,4,0,0.0,0.0,0.0,25.0,11.294117647058824,5.647058823529412,7.75,6.25
2003,5,4,8,1,20,0,23.52941176470588,29.411764705882355,100.0,62.5,11.352941176470589,9.382352941176471,2.0,4.5
2003,6,70,30,6,1,1,100.0,79.41176470588235,40.0,50.0,1.411764705882353,4.147058823529412,5.2,6.5
2003,6,70,8,1,2,1,23.52941176470588,29.411764705882355,80.0,50.0,11.352941176470589,9.382352941176471,5.6,7.2
2003,6,70,22,6,5,1,58.82352941176471,79.41176470588235,60.0,50.0,6.882352941176471,4.147058823529412,7.8,6.5
2003,6,70,18,16,7,0,0.0,0.0,0.0,0.0,10.529411764705882,11.088235294117647,9.2,11.8
2003,6,70,14,1,14,0,35.294117647058826,29.411764705882355,20.0,50.0,7.411764705882353,9.382352941176471,8.8,7.2
2003,6,70,23,3,10,0,35.294117647058826,38.23529411764706,0.0,10.0,7.176470588235294,7.0,5.6,6.8
2003,6,70,17,19,17,0,0.0,0.0,0.0,0.0,14.117647058823529,7.0588235294117645,13.0,14.1
2003,6,70,15,4,6,0,0.0,0.0,0.0,30.0,11.294117647058824,5.647058823529412,9.8,7.0
2003,6,70,35,16,12,0,0.0,0.0,0.0,0.0,11.647058823529411,11.088235294117647,14.4,11.8
2003,6,70,21,17,9,0,0.0,0.0,20.0,10.0,12.411764705882353,6.205882352941177,12.0,13.2
2003,6,70,2,15,4,0,0.0,0.0,0.0,0.0,9.352941176470589,11.56108597285068,12.6,10.899999999999999
2003,6,70,31,3,3,0,41.17647058823529,38.23529411764706,20.0,10.0,6.823529411764706,7.0,8.0,6.8
2003,6,70,44,7,11,0,0.0,0.0,0.0,0.0,13.705882352941176,6.852941176470588,14.2,12.8
2003,6,70,49,15,15,0,0.0,0.0,0.0,0.0,13.76923076923077,11.56108597285068,9.2,10.899999999999999
2003,7,6,31,3,3,1,41.17647058823529,38.23529411764706,16.666666666666664,8.333333333333332,6.823529411764706,7.0,9.5,7.583333333333334
2003,7,6,8,1,2,1,23.52941176470588,29.411764705882355,83.33333333333334,50.0,11.352941176470589,9.382352941176471,5.0,6.583333333333333
2003,7,6,30,6,5,1,100.0,79.41176470588235,50.0,58.33333333333333,1.411764705882353,4.147058823529412,4.5,5.75
2003,7,6,23,3,1,0,35.294117647058826,38.23529411764706,0.0,8.333333333333332,7.176470588235294,7.0,5.666666666666667,7.583333333333334
2003,7,6,15,4,4,0,0.0,0.0,0.0,25.0,11.294117647058824,5.647058823529412,9.5,7.833333333333334
2003,7,6,14,1,6,0,35.294117647058826,29.411764705882355,16.666666666666664,50.0,7.411764705882353,9.382352941176471,8.166666666666666,6.583333333333333
2003,7,6,22,6,7,0,58.82352941176471,79.41176470588235,66.66666666666666,58.33333333333333,6.882352941176471,4.147058823529412,7.0,5.75
2003,7,6,21,17,12,0,0.0,0.0,16.666666666666664,8.333333333333332,12.411764705882353,6.205882352941177,12.333333333333334,13.083333333333334
2003,7,6,2,15,14,0,0.0,0.0,0.0,0.0,9.352941176470589,11.56108597285068,13.0,12.0
2003,7,6,44,7,17,0,0.0,0.0,0.0,0.0,13.705882352941176,6.852941176470588,14.833333333333334,13.0
2003,7,6,35,16,11,0,0.0,0.0,0.0,0.0,11.647058823529411,11.088235294117647,14.0,11.166666666666668
2003,7,6,17,19,9,0,0.0,0.0,0.0,0.0,14.117647058823529,7.0588235294117645,12.0,13.083333333333332
2003,7,6,49,15,15,0,0.0,0.0,0.0,0.0,13.76923076923077,11.56108597285068,11.0,12.0
2003,7,6,18,16,20,0,0.0,0.0,0.0,0.0,10.529411764705882,11.088235294117647,8.333333333333334,11.166666666666668
2003,8,7,30,6,3,1,100.0,79.41176470588235,57.14285714285714,57.14285714285714,1.411764705882353,4.147058823529412,4.285714285714286,5.714285714285714
